Date, Close/Last, Volume, Open, High, Low
10/11/2018, 12349.53, 0, 12574.59, 12625.92, 12299.05
10/10/2018, 12622.13, 0, 12952.12, 12952.71, 12620.28
10/09/2018, 12960.45, 0, 12970.18, 13008.52, 12926.16
10/08/2018, 13000.14, 0, 12955.69, 13014.92, 12913.36
10/05/2018, 12991.95, 0, 13043.47, 13069.13, 12935.65
10/04/2018, 13042.3, 0, 13089.23, 13099.37, 12975.87
10/03/2018, 13118.55, 0, 13146.68, 13175.61, 13101.14
10/02/2018, 13106.01, 0, 13108.74, 13129.02, 13069.15
10/01/2018, 13125.35, 0, 13146.3, 13169.8, 13099.94
09/28/2018, 13082.52, 0, 13071.4, 13121.35, 13065.93
09/27/2018, 13105.72, 0, 13111.99, 13164.68, 13097.09
09/26/2018, 13101.96, 0, 13164.82, 13203.98, 13093.09
09/25/2018, 13160.6, 0, 13203.9, 13215.26, 13154.56
09/24/2018, 13162.05, 0, 13235.21, 13237.81, 13148.67
09/21/2018, 13236.44, 0, 13243.42, 13261.77, 13228.74
09/20/2018, 13225.11, 0, 13183.66, 13238.74, 13173.71
09/19/2018, 13121.97, 0, 13105.13, 13155.17, 13103.6
09/18/2018, 13091.98, 0, 13044.93, 13112.38, 13038.66
09/17/2018, 13031.91, 0, 13059.23, 13073.96, 13020.58
09/14/2018, 13050.52, 0, 13042.38, 13064.88, 13014.49
09/13/2018, 13034.61, 0, 13022.63, 13055.34, 13000.72
09/12/2018, 12990.1, 0, 12952.31, 13017.47, 12952.31
09/11/2018, 12952.3, 0, 12896.77, 12968.9, 12873.38
09/10/2018, 12928.67, 0, 12952.09, 12994.84, 12928.12
09/07/2018, 12911.12, 0, 12898.39, 12939.92, 12875.63
09/06/2018, 12938.91, 0, 12960.21, 12993.16, 12900.82
09/05/2018, 12968.55, 0, 12944.05, 12977.1, 12908.01
09/04/2018, 12969.86, 0, 12976.05, 12984.2, 12928.29
08/31/2018, 13016.89, 0, 13007.37, 13037.09, 12965.48
08/30/2018, 13039.93, 0, 13094.78, 13094.78, 13019.44
08/29/2018, 13132.16, 0, 13098.85, 13148.42, 13074.82
08/28/2018, 13084.8, 0, 13125.34, 13130.49, 13075.14
08/27/2018, 13102.03, 0, 13043.43, 13110.7, 13043.43
08/24/2018, 12999.44, 0, 12968.82, 13011.69, 12964.3
08/23/2018, 12933.46, 0, 12978.59, 12988.21, 12922.84
08/22/2018, 12990.51, 0, 13007.57, 13013.06, 12983.02
08/21/2018, 12996.76, 0, 12998.04, 13032.25, 12993.95
08/20/2018, 12965.1, 0, 12930.15, 12973.56, 12929.43
08/17/2018, 12908.26, 0, 12839.72, 12928.18, 12834.11
08/16/2018, 12841.28, 0, 12784.76, 12875.41, 12784.76
08/15/2018, 12723.09, 0, 12752.5, 12752.5, 12648.32
08/14/2018, 12835.31, 0, 12791.95, 12849.49, 12791.95
08/13/2018, 12763.66, 0, 12836.65, 12853.17, 12746.01
08/10/2018, 12843.49, 0, 12868.1, 12878.03, 12818.01
08/09/2018, 12956.66, 0, 12983.25, 13001.67, 12949.91
08/08/2018, 12987.91, 0, 12995.92, 13007.65, 12966.82
08/07/2018, 12999.59, 0, 13011.3, 13039.56, 12997.28
08/06/2018, 12964.27, 0, 12939.77, 12985.48, 12918.81
08/03/2018, 12953.34, 0, 12893.92, 12955.77, 12893.3
08/02/2018, 12898.07, 0, 12818.59, 12904.75, 12803.9
08/01/2018, 12902.39, 0, 12949.85, 12961.69, 12879.47
07/31/2018, 12963.28, 0, 12903.43, 12989.46, 12903.43
07/30/2018, 12903.43, 0, 12936.78, 12961.9, 12895.62
07/27/2018, 12921.34, 0, 12967.38, 12978.82, 12886.59
07/26/2018, 12953.39, 0, 12929.79, 12985.57, 12929.79
07/25/2018, 12933.63, 0, 12836.36, 12940.27, 12820.57
07/24/2018, 12847.49, 0, 12836.63, 12883.05, 12814.04
07/23/2018, 12794.05, 0, 12788.5, 12803.17, 12765.58
07/20/2018, 12789.91, 0, 12778.22, 12807.98, 12770.19
07/19/2018, 12786.48, 0, 12786.37, 12815, 12751.8
07/18/2018, 12823.23, 0, 12786.26, 12825.69, 12770.32
07/17/2018, 12779.22, 0, 12731.48, 12797.58, 12725.99
07/16/2018, 12748.78, 0, 12758.52, 12766.18, 12717.07
07/13/2018, 12769.5, 0, 12744.8, 12783.24, 12727.76
07/12/2018, 12761.46, 0, 12746.72, 12771.98, 12709.28
07/11/2018, 12681.59, 0, 12737.97, 12756.04, 12665.59
07/10/2018, 12814.64, 0, 12795.46, 12820.08, 12782.77
07/09/2018, 12776.92, 0, 12712.33, 12779.77, 12712.33
07/06/2018, 12664.88, 0, 12578.86, 12684.35, 12561.96
07/05/2018, 12585.21, 0, 12553.78, 12587.92, 12512.5
07/03/2018, 12494.7, 0, 12542.33, 12576.82, 12484.6
07/02/2018, 12485.58, 0, 12430.7, 12486.54, 12400.54
06/29/2018, 12504.25, 0, 12537.19, 12607.39, 12504.25
06/28/2018, 12475.98, 0, 12412.19, 12503.7, 12377.04
06/27/2018, 12412.07, 0, 12528.44, 12594.46, 12412.01
06/26/2018, 12510.55, 0, 12501.34, 12544.78, 12466.12
06/25/2018, 12481.6, 0, 12584.95, 12584.95, 12424.03
06/22/2018, 12639.57, 0, 12653.34, 12677.7, 12634.73
06/21/2018, 12560.23, 0, 12620.4, 12622.54, 12539.83
06/20/2018, 12648.74, 0, 12676.37, 12684.66, 12634.45
06/19/2018, 12638.98, 0, 12708.63, 12708.63, 12569.95
06/18/2018, 12708.63, 0, 12660.67, 12711.68, 12639.25
06/15/2018, 12734.64, 0, 12727.39, 12746.57, 12659.97
06/14/2018, 12771.95, 0, 12812.13, 12823.81, 12761.51
06/13/2018, 12785.45, 0, 12856.15, 12859.01, 12784.31
06/12/2018, 12844.71, 0, 12861.66, 12877.23, 12822.93
06/11/2018, 12856.96, 0, 12845.08, 12888.98, 12842.8
06/08/2018, 12832.07, 0, 12778.22, 12833.57, 12759.45
06/07/2018, 12788.5, 0, 12797.93, 12826.89, 12750.46
06/06/2018, 12778.23, 0, 12696.53, 12778.52, 12681.61
06/05/2018, 12658.7, 0, 12673.91, 12677.95, 12623.42
06/04/2018, 12673.91, 0, 12620.83, 12705.05, 12620.83
06/01/2018, 12620.83, 0, 12596.68, 12635.11, 12595.91
05/31/2018, 12527.14, 0, 12606.24, 12606.24, 12499.69
05/30/2018, 12625.87, 0, 12514.33, 12647.92, 12514.33
05/29/2018, 12442.69, 0, 12516.55, 12543.69, 12391.15
05/25/2018, 12634.94, 0, 12646.58, 12652.29, 12606.86
05/24/2018, 12696.69, 0, 12715.3, 12723.09, 12625.69
05/23/2018, 12743.4, 0, 12701.58, 12743.42, 12670.07
05/22/2018, 12766.65, 0, 12832.17, 12853.33, 12760.09
05/21/2018, 12804.01, 0, 12771.57, 12814.7, 12771.57
05/18/2018, 12717.42, 0, 12735.11, 12740.27, 12700.53
05/17/2018, 12747.83, 0, 12741.54, 12787.12, 12714.11
05/16/2018, 12743.8, 0, 12710.63, 12764.55, 12706.74
05/15/2018, 12704.63, 0, 12711.88, 12727.29, 12668.75
05/14/2018, 12772.03, 0, 12791.89, 12821.54, 12755.46
05/11/2018, 12761.82, 0, 12748.91, 12788.75, 12730.59
05/10/2018, 12731.64, 0, 12660.23, 12748.57, 12653.81
05/09/2018, 12632.49, 0, 12565.23, 12652.11, 12555.18
05/08/2018, 12520.24, 0, 12498.16, 12522.35, 12458.25
05/07/2018, 12519.75, 0, 12493.35, 12567.7, 12492.83
05/04/2018, 12493.35, 0, 12335.41, 12527.93, 12310.9
05/03/2018, 12392.5, 0, 12395.47, 12419.7, 12255.85
05/02/2018, 12418.06, 0, 12486.11, 12521.65, 12402.28
05/01/2018, 12493.02, 0, 12490.24, 12493.07, 12388.95
04/30/2018, 12515.36, 0, 12615.35, 12641.93, 12515.36
04/27/2018, 12594.02, 0, 12567.67, 12614.89, 12552.97
04/26/2018, 12582.9, 0, 12539.65, 12621.16, 12521.85
04/25/2018, 12517.86, 0, 12491.43, 12539.59, 12408.78
04/24/2018, 12514, 0, 12659.93, 12675.93, 12442.93
04/23/2018, 12610.77, 0, 12618.07, 12640.16, 12567.22
04/20/2018, 12607.16, 0, 12670.92, 12680.87, 12571.21
04/19/2018, 12671.48, 0, 12714.61, 12716.95, 12622.02
04/18/2018, 12732.85, 0, 12737.13, 12774.37, 12722.1
04/17/2018, 12705.76, 0, 12680.39, 12733.68, 12665.49
04/16/2018, 12628.21, 0, 12601.4, 12660.11, 12573.04
04/13/2018, 12546.05, 0, 12580.22, 12640.88, 12503.67
04/12/2018, 12580.22, 0, 12558.98, 12623.71, 12552.72
04/11/2018, 12514.59, 0, 12509.39, 12580.98, 12501.28
04/10/2018, 12565.97, 0, 12380.56, 12601.25, 12380.56
04/09/2018, 12380.55, 0, 12412.94, 12532.85, 12374.92
04/06/2018, 12349.11, 0, 12511.6, 12552.47, 12263.93
04/05/2018, 12571.94, 0, 12512.42, 12605.08, 12509.91
04/04/2018, 12466.45, 0, 12218.91, 12482.71, 12193.85
04/03/2018, 12367.07, 0, 12274.26, 12380.25, 12220.21
04/02/2018, 12216.71, 0, 12432.89, 12441.85, 12107.72
03/29/2018, 12452.06, 0, 12356.19, 12512, 12356.08
03/28/2018, 12308.9, 0, 12323.93, 12399.23, 12271.03
03/27/2018, 12302.54, 0, 12466.39, 12517.26, 12246.41
03/26/2018, 12433.15, 0, 12327.06, 12444.4, 12241.48
03/23/2018, 12177.7, 0, 12413.61, 12449.03, 12166.54
03/22/2018, 12377.39, 0, 12574.16, 12597.1, 12369.73
03/21/2018, 12683.76, 0, 12663.66, 12776.33, 12654.72
03/20/2018, 12663.64, 0, 12663.25, 12692.53, 12643.59
03/19/2018, 12651.46, 0, 12755.55, 12755.55, 12580.07
03/16/2018, 12784.39, 0, 12752.69, 12821.86, 12752.69
03/15/2018, 12743.61, 0, 12788.16, 12813.6, 12722.93
03/14/2018, 12762.67, 0, 12874.52, 12892.9, 12743.9
03/13/2018, 12831.75, 0, 12938.5, 12963.09, 12809.07
03/12/2018, 12898.4, 0, 12930.43, 12963.42, 12881.17
03/09/2018, 12918.82, 0, 12802.14, 12918.82, 12782.93
03/08/2018, 12745.01, 0, 12725.16, 12754.32, 12672.36
03/07/2018, 12707.01, 0, 12634.04, 12724.84, 12603.5
03/06/2018, 12720.77, 0, 12722.31, 12735.44, 12648.25
03/05/2018, 12680.73, 0, 12498.45, 12710.57, 12482.78
03/02/2018, 12557.99, 0, 12444.65, 12576.56, 12391.21
03/01/2018, 12518.73, 0, 12644.43, 12716.45, 12435.87
02/28/2018, 12652.55, 0, 12852.11, 12873.85, 12650.81
02/27/2018, 12819.22, 0, 12986.94, 13018.15, 12819.22
02/26/2018, 12999.62, 0, 12922.16, 13005.51, 12881.98
02/23/2018, 12884.11, 0, 12766.13, 12885.13, 12755.34
02/22/2018, 12711.75, 0, 12732.82, 12828, 12687.24
02/21/2018, 12695.52, 0, 12777.35, 12896.93, 12695.31
02/20/2018, 12763.34, 0, 12817.14, 12855.72, 12730.01
02/16/2018, 12874.36, 0, 12826.9, 12961.12, 12826.9
02/15/2018, 12856.87, 0, 12817.18, 12857.72, 12695.24
02/14/2018, 12746.72, 0, 12515.49, 12761.43, 12504.24
02/13/2018, 12574.37, 0, 12512.3, 12599.72, 12481.98
02/12/2018, 12560.12, 0, 12496.35, 12627.41, 12416.91
02/09/2018, 12405.82, 0, 12364.31, 12484.61, 12048.66
02/08/2018, 12270.65, 0, 12701.88, 12701.88, 12270.65
02/07/2018, 12687.18, 0, 12696.95, 12866.58, 12685.43
02/06/2018, 12745.45, 0, 12386.84, 12779.15, 12337.76
02/05/2018, 12572.93, 0, 12974.19, 13050.16, 12518.21
02/02/2018, 13085.35, 0, 13294.35, 13294.35, 13075.88
02/01/2018, 13381.97, 0, 13338.99, 13414.78, 13324.32
01/31/2018, 13367.96, 0, 13416.83, 13443.25, 13320.37
01/30/2018, 13375.51, 0, 13441.24, 13458.54, 13369.42
01/29/2018, 13524.65, 0, 13592.8, 13605.91, 13520.68
01/26/2018, 13637.02, 0, 13547.28, 13637.02, 13539.2
01/25/2018, 13512.66, 0, 13548.87, 13555.51, 13479.57
01/24/2018, 13507.66, 0, 13520.07, 13556.38, 13452.75
01/23/2018, 13474.11, 0, 13461.87, 13482.42, 13434.94
01/22/2018, 13470.37, 0, 13388.32, 13470.4, 13381.33
01/19/2018, 13384.46, 0, 13342.96, 13384.46, 13331.7
01/18/2018, 13315.91, 0, 13341.76, 13353.14, 13299.93
01/17/2018, 13352.39, 0, 13282.48, 13376.8, 13255.38
01/16/2018, 13246.86, 0, 13343.82, 13371.97, 13215.26
01/12/2018, 13294.34, 0, 13240.96, 13299.19, 13237.55
01/11/2018, 13210.77, 0, 13106.6, 13210.77, 13106.6
01/10/2018, 13106.6, 0, 13108.23, 13131.11, 13070.84
01/09/2018, 13120.84, 0, 13123.83, 13156.88, 13110.9
01/08/2018, 13114.35, 0, 13096.65, 13117.24, 13065.24
01/05/2018, 13103.23, 0, 13066.37, 13104.52, 13039.08
01/04/2018, 13028.46, 0, 12999.53, 13045.16, 12999.53
01/03/2018, 12957.28, 0, 12910.63, 12963.39, 12906.99
01/02/2018, 12902.72, 0, 12860.93, 12902.72, 12842.27
12/29/2017, 12808.84, 0, 12878.35, 12886.11, 12808.82
12/28/2017, 12853.09, 0, 12839.54, 12853.92, 12823.56
12/27/2017, 12821.98, 0, 12808.9, 12834.55, 12808.36
12/26/2017, 12808.9, 0, 12794.13, 12819.57, 12794.13
12/22/2017, 12797.44, 0, 12803.98, 12807.5, 12773.82
12/21/2017, 12800.21, 0, 12771.21, 12826.03, 12770.86
12/20/2017, 12747.55, 0, 12782.56, 12791.66, 12741.87
12/19/2017, 12747.54, 0, 12803.18, 12807.13, 12747.26
12/18/2017, 12785.82, 0, 12760.53, 12812.11, 12760.53
12/15/2017, 12699.68, 0, 12650.08, 12723.59, 12650.08
12/14/2017, 12629.07, 0, 12706.78, 12713.82, 12629.07
12/13/2017, 12699.48, 0, 12709.06, 12739.8, 12699.48
12/12/2017, 12697.78, 0, 12680.7, 12717.08, 12674.89
12/11/2017, 12668.21, 0, 12643.06, 12669.29, 12643.06
12/08/2017, 12643.06, 0, 12605, 12643.12, 12587.61
12/07/2017, 12568.98, 0, 12517.67, 12581.43, 12512.03
12/06/2017, 12532.43, 0, 12550.17, 12565.6, 12524.43
12/05/2017, 12567.16, 0, 12635.72, 12640.38, 12559.49
12/04/2017, 12634.89, 0, 12685.78, 12724.5, 12632.88
12/01/2017, 12614.56, 0, 12636.73, 12649.28, 12463.83
11/30/2017, 12627.8, 0, 12596.35, 12673.7, 12584.94
11/29/2017, 12561.32, 0, 12529.55, 12579.8, 12529.55
11/28/2017, 12520.23, 0, 12412.15, 12523.64, 12409.62
11/27/2017, 12390.78, 0, 12421.31, 12427.31, 12390.3
11/24/2017, 12421.93, 0, 12423.7, 12431.69, 12419.4
11/22/2017, 12390.82, 0, 12406.14, 12416.75, 12380.29
11/21/2017, 12385.88, 0, 12352.57, 12397.32, 12352.57
11/20/2017, 12320.77, 0, 12306.66, 12331.09, 12294.96
11/17/2017, 12302.89, 0, 12281.28, 12314.69, 12277.31
11/16/2017, 12303.28, 0, 12258.78, 12321.9, 12258.78
11/15/2017, 12220.34, 0, 12222.09, 12250.92, 12178.89
11/14/2017, 12280.11, 0, 12316.83, 12316.83, 12238.08
11/13/2017, 12316.82, 0, 12281.19, 12328.16, 12272.21
11/10/2017, 12322.6, 0, 12324.38, 12332.24, 12303.86
11/09/2017, 12339.61, 0, 12326.32, 12350.69, 12268.07
11/08/2017, 12384.72, 0, 12361.23, 12390.53, 12344.15
11/07/2017, 12371.25, 0, 12398.79, 12415.96, 12344.64
11/06/2017, 12400.93, 0, 12373.07, 12410.66, 12365.51
11/03/2017, 12373.06, 0, 12361.02, 12376.23, 12340.89
11/02/2017, 12372.96, 0, 12359.29, 12377.09, 12316.77
11/01/2017, 12362.89, 0, 12383.87, 12414.6, 12352.1
10/31/2017, 12341.01, 0, 12333.82, 12358.76, 12322.45
10/30/2017, 12319.47, 0, 12349.36, 12354.56, 12308.84
10/27/2017, 12366.43, 0, 12339.65, 12366.7, 12308.36
10/26/2017, 12352.43, 0, 12362.84, 12380.28, 12350.5
10/25/2017, 12336.58, 0, 12406.2, 12406.2, 12280.31
10/24/2017, 12404.99, 0, 12405.97, 12419.51, 12397.26
10/23/2017, 12384.42, 0, 12436.76, 12443.8, 12383.36
10/20/2017, 12430.52, 0, 12407.98, 12430.65, 12401.64
10/19/2017, 12380.32, 0, 12336.15, 12381.52, 12322.13
10/18/2017, 12371.02, 0, 12371.3, 12382.59, 12358.1
10/17/2017, 12349.97, 0, 12355.22, 12357.64, 12332.25
10/16/2017, 12359.52, 0, 12365.99, 12377.25, 12343.18
10/13/2017, 12352, 0, 12360.87, 12377.89, 12350.03
10/12/2017, 12338.74, 0, 12342.15, 12353.14, 12325.03
10/11/2017, 12362.06, 0, 12347.21, 12362.19, 12338.18
10/10/2017, 12346.59, 0, 12329.65, 12356, 12321.61
10/09/2017, 12293.95, 0, 12328.19, 12334.31, 12281.17
10/06/2017, 12317.69, 0, 12314.61, 12317.98, 12291.87
10/05/2017, 12338.93, 0, 12307.72, 12351.14, 12303.05
10/04/2017, 12304.67, 0, 12298.11, 12320.03, 12289.17
10/03/2017, 12302.88, 0, 12274.73, 12303.72, 12266.52
10/02/2017, 12264.66, 0, 12209.16, 12265.39, 12200.13
09/29/2017, 12209.16, 0, 12179.31, 12209.45, 12172.12
09/28/2017, 12179.31, 0, 12147.61, 12183.67, 12142.98
09/27/2017, 12157.65, 0, 12154.55, 12173.34, 12112.12
09/26/2017, 12127.92, 0, 12142.06, 12156.5, 12125.75
09/25/2017, 12141.56, 0, 12144.07, 12165.24, 12108.01
09/22/2017, 12151.8, 0, 12134.45, 12156.1, 12133.69
09/21/2017, 12133.62, 0, 12140.21, 12152.77, 12120.88
09/20/2017, 12147.5, 0, 12137.49, 12158.98, 12103.13
09/19/2017, 12131.73, 0, 12126.23, 12137.6, 12116.63
09/18/2017, 12111.45, 0, 12094.83, 12123.74, 12091.73
09/15/2017, 12080.14, 0, 12065.33, 12080.68, 12050.52
09/14/2017, 12062.62, 0, 12042.54, 12065.8, 12033.64
09/13/2017, 12055.18, 0, 12049.72, 12063.25, 12044.66
09/12/2017, 12057.12, 0, 12029.79, 12061.05, 12028.71
09/11/2017, 12010.27, 0, 11943.47, 12015.79, 11943.47
09/08/2017, 11887.98, 0, 11873.99, 11902.44, 11861.74
09/07/2017, 11879.61, 0, 11896.8, 11899.61, 11858.74
09/06/2017, 11872.92, 0, 11859.32, 11889.27, 11855.15
09/05/2017, 11827.15, 0, 11894.93, 11898.12, 11783.87
09/01/2017, 11918.08, 0, 11897.97, 11934.97, 11897.97
08/31/2017, 11875.69, 0, 11833.88, 11890.31, 11833.88
08/30/2017, 11805.07, 0, 11783.38, 11818.68, 11770.06
08/29/2017, 11791.88, 0, 11733.8, 11801.41, 11728.98
08/28/2017, 11800.22, 0, 11831.02, 11836.46, 11776.45
08/25/2017, 11812.03, 0, 11804.88, 11845.5, 11804.88
08/24/2017, 11773.8, 0, 11806.89, 11816.6, 11769.99
08/23/2017, 11785.92, 0, 11770.65, 11805.49, 11758.99
08/22/2017, 11805.29, 0, 11743.41, 11813.91, 11743.41
08/21/2017, 11719.27, 0, 11700.11, 11726.9, 11678.21
08/18/2017, 11699.83, 0, 11702.01, 11753.83, 11670.88
08/17/2017, 11712.72, 0, 11839.91, 11856.49, 11712.6
08/16/2017, 11868.85, 0, 11868.18, 11891.04, 11857.47
08/15/2017, 11843.48, 0, 11861.18, 11862.48, 11829.95
08/14/2017, 11856.06, 0, 11820.18, 11879.03, 11820.18
08/11/2017, 11763.21, 0, 11754.4, 11791.38, 11753.3
08/10/2017, 11771.6, 0, 11889.28, 11889.28, 11770.48
08/09/2017, 11929.46, 0, 11906.63, 11930.13, 11896.36
08/08/2017, 11949.97, 0, 11987.77, 12019.85, 11931.71
08/07/2017, 11987.77, 0, 11983.72, 11987.79, 11969.94
08/04/2017, 11984.89, 0, 11982.03, 11994.95, 11959.99
08/03/2017, 11956.52, 0, 11968.48, 11975.42, 11944.19
08/02/2017, 11979.37, 0, 11979.1, 11981.41, 11938.9
08/01/2017, 12000.02, 0, 12006.74, 12012.65, 11978.95
07/31/2017, 11967.67, 0, 11976.21, 11989.53, 11950.58
07/28/2017, 11954.69, 0, 11950.6, 11959.86, 11923.16
07/27/2017, 11963.23, 0, 11977.89, 11977.89, 11911.79
07/26/2017, 11964.91, 0, 11983.75, 11985.19, 11956.41
07/25/2017, 11965.72, 0, 11973.06, 11985.8, 11952.22
07/24/2017, 11904.71, 0, 11918.53, 11919.61, 11891.66
07/21/2017, 11924.6, 0, 11944.5, 11944.5, 11890.59
07/20/2017, 11944.49, 0, 11956.27, 11963.55, 11928.67
07/19/2017, 11941.34, 0, 11894.34, 11941.38, 11893.42
07/18/2017, 11877.42, 0, 11878.77, 11879.97, 11843.82
07/17/2017, 11890.51, 0, 11894.69, 11910.85, 11882.36
07/14/2017, 11897.31, 0, 11844.03, 11918.17, 11838.55
07/13/2017, 11844.62, 0, 11832.78, 11849.39, 11810.05
07/12/2017, 11825.9, 0, 11794.43, 11846, 11794.43
07/11/2017, 11744.77, 0, 11748.23, 11759.17, 11684.75
07/10/2017, 11751.79, 0, 11744.24, 11776.9, 11733.74
07/07/2017, 11752.98, 0, 11713.66, 11757.56, 11698.07
07/06/2017, 11702.43, 0, 11766.13, 11771.18, 11694.08
07/05/2017, 11809.49, 0, 11826.25, 11829.92, 11772.92
07/03/2017, 11835.72, 0, 11801.44, 11869.82, 11801.44
06/30/2017, 11761.7, 0, 11777.63, 11799.46, 11738.16
06/29/2017, 11739.98, 0, 11835.5, 11837.6, 11683.31
06/28/2017, 11812.8, 0, 11771.14, 11827.5, 11771.14
06/27/2017, 11716.92, 0, 11765.8, 11787.6, 11716.92
06/26/2017, 11758.86, 0, 11761.45, 11793.54, 11741.79
06/23/2017, 11733.2, 0, 11716.58, 11750.33, 11702.1
06/22/2017, 11712.52, 0, 11704.12, 11741.88, 11697.93
06/21/2017, 11696.28, 0, 11742.48, 11753.31, 11678.9
06/20/2017, 11738.95, 0, 11801.2, 11801.2, 11736.87
06/19/2017, 11833.34, 0, 11801.83, 11836.96, 11800.42
06/16/2017, 11772.02, 0, 11745.3, 11772.03, 11716.69
06/15/2017, 11740.52, 0, 11703.25, 11744.62, 11693.9
06/14/2017, 11779.81, 0, 11810.87, 11811.5, 11750.75
06/13/2017, 11796.79, 0, 11770.09, 11799.19, 11757.75
06/12/2017, 11746.46, 0, 11749.35, 11774.18, 11715.09
06/09/2017, 11744.73, 0, 11678.86, 11754.75, 11678.86
06/08/2017, 11678.95, 0, 11664.52, 11702.64, 11655.13
06/07/2017, 11667.73, 0, 11677.82, 11698.15, 11635.57
06/06/2017, 11671.46, 0, 11661.94, 11693.1, 11644.14
06/05/2017, 11693.68, 0, 11700.46, 11711.58, 11683.14
06/02/2017, 11718.7, 0, 11702.13, 11728.8, 11684.96
06/01/2017, 11699.79, 0, 11616.21, 11699.83, 11603.41
05/31/2017, 11598.03, 0, 11610.89, 11613.11, 11554.86
05/30/2017, 11601.31, 0, 11607, 11616.46, 11588.27
05/26/2017, 11631.87, 0, 11625.32, 11635.46, 11617.17
05/25/2017, 11639.3, 0, 11641.36, 11666.9, 11623.19
05/24/2017, 11621.23, 0, 11605.29, 11626.14, 11593.43
05/23/2017, 11604.62, 0, 11602.38, 11620.27, 11587.82
05/22/2017, 11585.21, 0, 11574.83, 11592.52, 11560.38
05/19/2017, 11542.69, 0, 11475.01, 11573.21, 11474.52
05/18/2017, 11434.06, 0, 11392.9, 11479, 11374.64
05/17/2017, 11423.53, 0, 11522.97, 11530.52, 11422.58
05/16/2017, 11606.49, 0, 11635, 11642.85, 11594.82
05/15/2017, 11614.23, 0, 11547.44, 11628.24, 11547.44
05/12/2017, 11547.05, 0, 11551.36, 11557.82, 11531.12
05/11/2017, 11563.6, 0, 11572, 11574.45, 11508.17
05/10/2017, 11598.99, 0, 11571.72, 11599.5, 11561.27
05/09/2017, 11567.52, 0, 11602.42, 11604.72, 11547.08
05/08/2017, 11595.26, 0, 11607.28, 11612.18, 11571.46
05/05/2017, 11615.61, 0, 11554.08, 11615.61, 11552.36
05/04/2017, 11534.71, 0, 11544.14, 11546.22, 11490.42
05/03/2017, 11529.66, 0, 11527.89, 11537.06, 11493.32
05/02/2017, 11551.3, 0, 11554.1, 11562.64, 11529.87
05/01/2017, 11536.49, 0, 11550.41, 11569.45, 11525.16
04/28/2017, 11536.08, 0, 11579.31, 11579.31, 11531.89
04/27/2017, 11578.52, 0, 11601.33, 11601.33, 11545.85
04/26/2017, 11592.91, 0, 11594.67, 11653.17, 11590.32
04/25/2017, 11603.28, 0, 11573.67, 11619.04, 11571.1
04/24/2017, 11531.79, 0, 11515.01, 11546.09, 11512.14
04/21/2017, 11389.13, 0, 11419.49, 11427.64, 11372.41
04/20/2017, 11426.91, 0, 11375.66, 11449.15, 11366.96
04/19/2017, 11342.42, 0, 11401.99, 11416.9, 11327.22
04/18/2017, 11378.58, 0, 11426.83, 11426.83, 11333.74
04/17/2017, 11427.08, 0, 11351.67, 11427.24, 11343.26
04/13/2017, 11324.53, 0, 11390.75, 11420.39, 11324.53
04/12/2017, 11423.17, 0, 11460.22, 11462.51, 11405.55
04/11/2017, 11473.62, 0, 11456.21, 11474.67, 11393.38
04/10/2017, 11464.34, 0, 11454.11, 11496.73, 11435.71
04/07/2017, 11445.58, 0, 11444.3, 11483.72, 11428.36
04/06/2017, 11457.29, 0, 11426.58, 11485.38, 11410.45
04/05/2017, 11423.36, 0, 11501.62, 11560.82, 11418.86
04/04/2017, 11470.53, 0, 11463.78, 11472.04, 11424.17
04/03/2017, 11463.91, 0, 11495.33, 11502.25, 11394.34
03/31/2017, 11492.85, 0, 11497.81, 11528.29, 11489.88
03/30/2017, 11519.84, 0, 11494.86, 11537.7, 11488.58
03/29/2017, 11496.67, 0, 11463.73, 11507.52, 11445.72
03/28/2017, 11493.84, 0, 11403.71, 11511.88, 11402.74
03/27/2017, 11414.33, 0, 11341.32, 11427.85, 11324.5
03/24/2017, 11418.89, 0, 11440.91, 11468.92, 11381.96
03/23/2017, 11430.89, 0, 11410.47, 11494.04, 11404.16
03/22/2017, 11426.69, 0, 11406.6, 11440.88, 11372.3
03/21/2017, 11420.43, 0, 11598.56, 11607.23, 11412.88
03/20/2017, 11556.93, 0, 11582.72, 11591.33, 11540.45
03/17/2017, 11589.01, 0, 11614.9, 11621.57, 11582.47
03/16/2017, 11600.23, 0, 11619.06, 11630.93, 11583.43
03/15/2017, 11590.31, 0, 11490.32, 11609.86, 11490.32
03/14/2017, 11459.29, 0, 11479.03, 11479.03, 11428.73
03/13/2017, 11519.44, 0, 11507.19, 11522.44, 11498.1
03/10/2017, 11500.76, 0, 11510.94, 11520.67, 11454.08
03/09/2017, 11457.64, 0, 11454.59, 11484.02, 11411.84
03/08/2017, 11448.21, 0, 11511.84, 11521.23, 11443.03
03/07/2017, 11506.32, 0, 11547.79, 11547.79, 11498.93
03/06/2017, 11547.79, 0, 11556.63, 11562.59, 11517.6
03/03/2017, 11598.37, 0, 11575.92, 11604.52, 11558.82
03/02/2017, 11575.91, 0, 11633.64, 11633.64, 11569.65
03/01/2017, 11661.22, 0, 11593.21, 11687.07, 11593.21
02/28/2017, 11512.39, 0, 11528.91, 11542, 11498.91
02/27/2017, 11558.35, 0, 11531.39, 11564.64, 11517.34
